2,5,A,B,C
0.09616896089705797,-14.755656246881216,0,16,20
0.048049382914223344,-10.321965303488582,0,16,24
0.04698826459165471,-15.011338443781135,0,16,41
0.04804938291422337,-5.865845400477671,0,16,42
0.04804938291422293,-2.0940061591204118,0,16,47
0.04804938291422332,-13.947776819783607,0,16,50
0.09616896089705744,-13.510087201952924,0,16,54
0.048049382914223296,-9.18216937388693,0,16,55
0.0480493829142228,-3.756517892004048,0,16,58
0.04804938291422326,-9.225146925472727,0,16,66
0.02204487517365942,0.6019601296277717,0,17,20
0.15138781886599745,1.0076024774220418,0,17,24
0.15138781886599725,5.163825812651544,0,17,44
0.15138781886599725,7.975878719000407,0,17,54
0.04804938291422313,-1.4728705213340891,0,17,55
0.060162246581607876,-1.4118102333039912,0,17,56
0.2364169544976279,2.1404242363425645,0,17,65
0.2364169544976275,1.8684277778711704,0,17,67
0.0505744164256234,-2.0824995730207903,0,20,21
0.03021662994110642,-4.650984481024995,0,20,24
0.048049382914223296,-4.474620740608317,0,20,37
0.09465178413752187,-13.631375346261887,0,20,39
0.07478025908375907,-3.8266913879367777,0,20,49
0.15138781886599734,2.5640234468525263,0,20,50
0.2364169544976279,6.312047841149215,0,20,55
0.0480493829142231,-0.8371088374217823,0,20,65
0.2364169544976279,12.9233988767255,0,20,67
0.05057441642562345,0.5235700266149603,0,21,42
0.0019829270008686326,-4.232215527471225,0,21,46
0.0002515274964461092,-5.149037110665077,0,21,53
0.08413317898297372,-0.5875987503100781,0,21,55
0.08111566797035571,1.0912087239529384,0,21,61
0.11243241424081797,-2.476031691913373,0,21,65
0.11243241424081754,-2.4384492169501506,0,21,66
0.0020865278853229173,-1.7503601319286195,0,21,67
0.1056561502084893,3.876400690719549,0,24,41
0.06902572553509632,0.11984692410627272,0,24,44
0.07478025908375907,-3.8017871997546586,0,24,49
0.05333650197904296,-5.692589789700024,0,24,50
0.15042320243845902,1.6114425398278671,0,24,61
0.2364169544976279,3.4864405582799307,0,24,65
4.60185569573536e-05,-20.674301937786108,0,28,39
0.10174529502246933,-0.11255183391348568,0,28,46
0.23641695449762765,9.210516437937116,0,28,47
0.10690159234251163,4.4599886347515545,0,28,53
0.2364169544976281,8.218406192621236,0,28,55
0.1560583238764043,0.021612276762077443,0,28,58
0.2364169544976281,2.856951082441052,0,28,65
0.04804938291422264,-1.4830913713935745,0,28,66
0.2364169544976279,12.27813314496693,0,28,67
0.04090937591307851,-17.377616116145187,0,37,39
0.09616896089705786,-12.782567760434954,0,37,44
0.008568599528617748,-17.31832916160365,0,37,49
0.04804938291422304,0.038674593076404314,0,37,54
0.048049382914222866,-5.533825060232138,0,37,58
0.09465178413752162,-11.843417245248268,0,39,41
0.09465178413752202,-11.917356114674318,0,39,42
0.04677660290868172,-3.7428520081827616,0,39,44
0.01992585163304968,-13.737761440373822,0,39,46
0.08939374526064885,-11.930784988330851,0,39,47
0.007456399361543246,-16.263601445306225,0,39,49
0.00099431633230434,-13.507289074546346,0,39,54
0.04974259754351335,-11.982432599859145,0,39,55
0.011453107901332164,-13.918154029751479,0,39,56
0.049742597543512825,-3.0465732287422647,0,39,58
0.0467766029086818,-2.883583218789255,0,39,61
0.15076646479131822,-12.377764310260575,0,39,67
0.07478025908375872,-3.4621575370174242,0,41,49
0.10690159234251186,0.09230866115440772,0,41,53
0.09616896089705786,-3.693616980058237,0,41,54
0.060162246581607876,-1.5442721237291348,0,41,56
0.15138781886599714,5.635643789338666,0,41,66
0.013332777687961487,-11.57963697465978,0,42,46
0.023630367478789736,-8.9648220256039,0,42,49
0.15138781886599714,1.6864058287511952,0,42,50
0.0015194426701660019,-6.9177979981293305,0,42,56
0.045088720001020266,-10.26385377277941,0,42,61
0.2364169544976278,8.661269954604961,0,42,67
0.012417883679218443,-3.3358206884828188,0,44,56
0.2364169544976277,7.462749662862233,0,44,58
0.04677660290868205,-1.4894560750832042,0,44,61
0.09412399302040478,1.2223903687183224,0,46,47
2.5397000908291516e-05,-3.0982321913900144,0,46,56
0.09412399302040478,0.9918907530885476,0,46,58
0.09412399302040496,-1.6698131730449381,0,46,65
0.09412399302040493,-0.5882266162161507,0,46,66
0.10174529502246944,-0.8863849063100382,0,46,67
0.12294856332013368,-2.9024218406392848,0,47,49
0.012628953178400095,-4.882626911242156,0,47,53
0.04804938291422276,2.9686747357729435,0,47,54
0.2335448616001267,9.693205081493556,0,47,61
0.2364169544976279,6.334292393407054,0,47,66
0.2364169544976279,9.065471937630903,0,47,67
0.035095570206654665,0.7307138666555445,0,49,54
0.07445477962437552,-0.6917745506415178,0,49,55
0.07445477962437552,-2.067306594271791,0,49,65
0.008568599528617809,-6.8307932674553475,0,49,67
0.048049382914222886,-3.063231564940091,0,50,55
0.2335448616001273,1.9678371699306467,0,50,61
0.05372412327392583,-4.199213260206534,0,53,54
2.294005908951816e-06,-7.261641618798501,0,53,55
0.0013196695428800006,-5.0535108199458865,0,53,56
0.04855373111069705,-6.077341585788402,0,53,58
0.1069015923425123,-2.4387476427989743,0,53,65
0.0008733910611710162,0.8778260053646387,0,54,61
0.09618240856632933,1.2594937413378666,0,56,58
0.09314076753331864,1.035133567020333,0,56,61
0.09618240856632958,-1.0066721775399328,0,56,65
0.12294856332013385,-5.2951527709474275,0,58,65
0.2364169544976277,4.14881400011874,0,58,67
0.2335448616001276,3.5406974234976487,0,61,65
0.17735190911846022,7.911191564189637,1,2,3
0.02028296874638504,-0.7010730783726142,1,2,4
0.020282968746385133,0.5964451232062125,1,2,5
0.03395455402452295,-1.5866369885469993,1,2,14
0.020282968746385063,-1.0036708853693668,1,2,17
0.03395455402452312,-1.0703690872813851,1,2,19
0.17735190911846074,8.8913521503532,1,2,35
0.057629590236338686,0.2610180054207163,1,2,37
0.03203355678257089,-3.530670041599148,1,2,38
0.03203355678257085,0.5249648619204699,1,2,39
0.00018013427232088335,-1.5497562887329366,1,2,42
7.632620318255117e-05,-4.379226537338658,1,2,51
0.006786653727961375,-4.668473917193602,1,2,53
0.09605560238248312,-16.20813766188548,1,2,60
0.0046261918890168775,-0.6382867033614126,1,2,65
0.11647654705105795,0.6270062495524868,1,2,69
0.04985094278564598,0.4821287077137351,1,3,5
0.2364169544976273,9.261348459535382,1,3,14
0.002604520177614136,-1.9136104615169764,1,3,20
0.04671763080648565,-7.174397258090584,1,3,22
0.0961689608970578,-7.7058745717969055,1,3,25
0.1745823606843558,8.225841972765608,1,3,31
0.09616896089705752,-8.188602175556545,1,3,34
0.02912039776985802,-2.328463480217497,1,3,37
0.1513878188659971,8.664222266615837,1,3,38
0.15138781886599695,4.727954081091744,1,3,51
0.17289662968924446,-1.0197281028458498,1,3,56
0.00735839164579482,-6.854460162697703,1,3,60
0.08785603871872169,1.2738785316882095,1,3,69
0.15138781886599711,13.321608824644336,1,4,5
0.08630534593225613,3.3322533840033866,1,4,9
0.0961689608970578,-6.582378731658197,1,4,25
0.18424572258260086,-0.1870870997097378,1,4,31
0.15138781886599734,10.11841701287818,1,4,35
0.1513878188659971,12.221400388325248,1,4,38
0.15138781886599698,13.638096420586825,1,4,39
0.0480493829142222,1.7103979494370112,1,4,48
0.17289662968924446,-0.12917286799345362,1,4,56
0.15138781886599734,15.240546279837757,1,4,57
0.04804938291422298,1.509119166019079,1,4,58
0.0016577953985785418,-7.38688386111041,1,4,60
0.2364169544976277,5.208631502137711,1,4,64
0.06714663816885068,-1.6268293771514932,1,4,65
0.033441462111776926,-3.605235440861444,1,5,9
0.2364169544976273,16.18000216684345,1,5,14
0.23641695449762726,12.272135883718562,1,5,15
0.15138781886599714,3.8131139967013055,1,5,18
0.14655019811371467,5.801320286592379,1,5,19
0.06838135408738474,2.811419536644754,1,5,20
0.04671763080648565,-7.127446541593307,1,5,22
0.01763009726144276,-1.3835857283943245,1,5,31
0.09616896089705773,-7.791950518079108,1,5,34
0.23641695449762745,11.213861590502956,1,5,36
0.04816507860341842,-4.584246620805649,1,5,37
0.09616896089705752,-6.591269953538705,1,5,38
0.09616896089705773,-1.1010692268131943,1,5,48
0.15138781886599714,9.550290623173693,1,5,49
0.06482377615386256,-0.3194016379950062,1,5,55
0.02204487517365917,1.1293084958920792,1,5,56
0.09616896089705723,-4.483662633678605,1,5,59
0.059523007475989424,-1.7873958019661382,1,9,14
0.03344146211177719,-9.49050510965947,1,9,18
0.011719004060878531,-0.978281769281068,1,9,20
0.0019001347099513808,-4.256313212322201,1,9,25
0.03344146211177708,-7.506989490180322,1,9,26
0.03995113315205904,-1.7411076534209986,1,9,36
0.02748537325907898,-2.1582396373559485,1,9,37
0.05952300747598933,-1.785558766663061,1,9,38
0.0863053459322563,-0.4418355407682313,1,9,39
0.05952300747598933,-1.9853876528698784,1,9,42
0.05952300747598944,-2.0691359382732597,1,9,44
0.03344146211177708,-2.7983256618044194,1,9,48
0.12274817573382912,2.7636813116281225,1,9,53
0.02171433196094301,-1.9064977954104163,1,9,55
0.008758298365109262,-1.970271834241229,1,9,56
0.05952300747598989,-3.202556531537483,1,9,69
0.04804938291422264,1.163325832352612,1,14,18
0.15605832387640442,-15.840261522955627,1,14,19
0.02579879673098296,-2.257186984931959,1,14,20
0.04804938291422305,2.0758755200903782,1,14,34
0.048049382914222775,3.0509469216237517,1,14,39
0.2364169544976275,14.96664239947572,1,14,42
0.23641695449762765,12.940231289444585,1,14,44
0.01953680117470373,-4.352667325796772,1,14,55
0.15605832387640442,-0.8085320186184575,1,14,58
0.006274466034053774,-10.167665164191023,1,14,60
0.15605832387640484,1.273452076144327,1,14,64
0.23641695449762795,7.581500692617059,1,14,69
0.10129475290038706,-3.1039866049814435,1,15,19
0.09359470516025004,-7.1993189361556515,1,15,25
0.10174529502246933,-4.875650133667102,1,15,36
0.04804938291422279,2.5736095187718644,1,15,38
0.06805369627502515,0.6143902201136768,1,15,42
0.04804938291422272,0.6756397483952341,1,15,44
0.04993941132454351,-20.468347808143527,1,15,60
0.15138781886599714,8.490086485512835,1,17,18
0.048049382914223115,2.4482038819497127,1,17,19
0.025226388275136558,-2.634396070439297,1,17,20
0.0002553424568900019,-4.9548872246683136,1,17,22
0.15138781886599725,15.567732440096929,1,17,26
0.01763009726144282,-2.4057317428761493,1,17,31
0.09616896089705784,-7.787288495817318,1,17,34
0.08546002074731092,0.8844647613214924,1,17,36
0.2364169544976271,5.346127422031586,1,17,42
0.1513878188659974,10.46470227503489,1,17,44
0.029748423095457537,-4.435419170711717,1,17,55
0.022044875173659242,0.8715594646429183,1,17,56
0.15138781886599725,5.00792701958858,1,17,59
0.04804938291422295,0.16860212290993815,1,17,60
0.04804938291422303,1.562911529426776,1,17,65
0.04804938291422296,0.4723879983709161,1,17,69
0.05409440288292758,-2.3962354091578946,1,18,20
0.14832613307350442,-2.9122607234814306,1,18,27
0.03250561296375043,0.6323890451590497,1,18,35
0.23641695449762745,8.984517395230746,1,18,42
0.15138781886599734,4.050504466083793,1,18,51
0.022044875173659325,0.6633460549312464,1,18,56
0.0422934240376244,-22.295550952065803,1,18,60
0.048049382914223164,0.8069857867593129,1,18,65
0.04804938291422307,1.00711312527077,1,18,69
0.014960321102031672,-20.89266705186555,1,19,22
0.03192266602194365,-5.757339314360408,1,19,25
0.1842457225826008,9.416720712961931,1,19,31
0.04804938291422303,2.939185792726025,1,19,34
0.23641695449762765,6.9320202118839225,1,19,39
0.031922666021944116,-2.9115388094388948,1,19,48
0.036904029930512734,1.919720034725472,1,19,56
0.09167337432129358,-2.9365653622598167,1,19,58
0.04804938291422298,1.7981182265983795,1,19,65
0.11076746855122382,-1.4435899761494682,1,19,69
0.06838135408738483,3.952811306367917,1,20,35
0.009176953838768712,-1.7125302260255797,1,20,37
0.0683813540873846,3.807764273834114,1,20,39
0.06838135408738474,2.9663334619280595,1,20,49
0.020899913901369645,-12.898114037038633,1,20,51
0.0037303074336160346,-3.3406618748068846,1,20,55
0.08354977878907763,-0.7978982656587821,1,20,59
0.014125181903055674,-10.748778858704355,1,20,60
0.06434094206116048,-0.4067724296521469,1,20,64
0.04813344007696764,-5.600074443481099,1,22,27
0.02902399371013065,-2.0574650442939824,1,22,35
0.0137163803622491,-1.958576460944203,1,22,37
0.11947836218050488,-0.5789878502676551,1,22,42
0.04671763080648559,-6.500431912189777,1,22,44
0.04671763080648577,-5.9829886090444955,1,22,49
0.029145559913273594,-8.445684374459859,1,22,51
0.025724944048359576,-8.459526498489428,1,22,53
0.00028193423323174,-7.9613457042965665,1,22,55
0.015230113525867537,-4.710000173364724,1,22,57
0.0851401124115138,2.318065531375465,1,22,59
0.00419663069967899,-13.057168908670382,1,22,60
0.004196630699679358,-7.309156877025792,1,22,65
0.09616896089705766,-6.12754487709299,1,25,26
0.04229342403762449,-7.21874258694203,1,25,34
0.09616896089705766,-6.004872836855233,1,25,35
0.004938787130924544,-3.522794117223233,1,25,37
0.04804938291422279,2.1454957201693574,1,25,44
0.09616896089705727,-6.0652756936283865,1,25,51
0.09167337432129276,-8.168346967301309,1,25,53
0.048049382914222984,2.3324226721307912,1,25,57
0.04229342403762427,-11.08574328111501,1,25,59
0.09616896089705784,-7.647463957064764,1,26,34
0.15138781886599714,11.282635476151345,1,26,38
0.048049382914222914,1.6237864589833606,1,26,42
0.04804938291422267,1.7098470071641323,1,26,48
0.15138781886599764,4.2226306170801005,1,26,59
0.09616896089705756,-14.322769207189365,1,26,60
0.1842457225826011,7.916923565880575,1,27,31
0.1167977777545642,2.896149556525065,1,27,37
0.10690159234251173,-1.8558731710758765,1,27,51
0.2364169544976275,3.0173405343060513,1,27,53
0.0648237761538629,-2.6893034152473128,1,27,55
0.036904029930512915,0.20436079850396285,1,27,56
0.048049382914222935,2.060267706373578,1,27,58
0.021531808060349714,-15.192262904596676,1,27,60
0.04804938291422303,0.33999449715281393,1,27,65
0.017630097261442802,-1.296540468570489,1,31,38
0.029510494839331373,-1.2123497268695402,1,31,42
0.18424572258260127,9.182132614462695,1,31,44
0.01763009726144308,-0.917830903515556,1,31,49
0.18424572258260105,6.8439814606805225,1,31,53
0.03305702611220294,-1.9316782141514144,1,31,59
0.10288663301406796,-16.106363303394787,1,31,60
0.029510494839331755,-1.2562319412327838,1,31,64
0.0961689608970577,-6.325090619059918,1,34,35
0.0013286675496679411,-5.915183943658563,1,34,36
0.0049387871309246965,-4.1954551214616815,1,34,37
0.048049382914222935,2.7041679777602106,1,34,38
0.04804938291422298,-2.493136024568461,1,34,42
0.07612107920819207,-8.676651001921565,1,34,44
0.04804938291422347,0.8159278138827943,1,34,49
0.0297484230954574,-8.02426898844342,1,34,55
0.0032161827062966303,-9.326016588486207,1,34,56
0.04804938291422338,1.4812456734267734,1,34,57
0.00891113255919968,-9.727283263445068,1,34,58
0.0422934240376246,-12.890278206277683,1,34,60
0.048165078603418766,-4.617873880082064,1,35,37
0.10975946004314466,1.7315420320772843,1,35,38
0.03770602477861911,-2.2842030866296046,1,35,39
0.017201606885070858,-3.235319577340203,1,35,44
0.003216182706296782,-8.882515263326862,1,35,56
0.15138781886599764,8.012798035041952,1,35,57
0.0451573295032645,1.421569202596061,1,35,60
0.09412399302040496,1.7950113404295216,1,36,38
0.08876602434897092,1.5792940362308592,1,36,53
0.06482377615386313,0.3994364559368746,1,36,55
0.15605832387640442,-1.0005414323378543,1,36,58
0.048049382914223115,-4.418693745438193,1,36,60
0.2364169544976281,4.818862830646884,1,36,64
0.048165078603418336,-3.0348238513969217,1,37,39
0.04816507860341851,-3.902564739288123,1,37,44
0.11679777775456457,4.454599113172421,1,37,49
0.0481650786034184,-4.112410055625368,1,37,51
0.004938787130924487,-3.2479355126137737,1,37,58
0.11679777775456393,6.149200373940076,1,37,59
0.11679777775456493,2.7670252017231416,1,37,69
0.09465178413752157,-4.067313755736267,1,38,39
0.15138781886599692,12.050095368845847,1,38,44
0.15138781886599692,8.129813708780393,1,38,49
0.0008733910611708238,0.4334493333062159,1,38,51
0.15138781886599698,13.746634717533293,1,38,57
0.09616896089705744,-14.24718218554325,1,38,60
0.04945403488198268,-3.7900983507670687,1,38,65
0.2364169544976276,3.977762455975373,1,38,69
0.0008733910611709218,-0.003149738953680981,1,39,44
0.0008733910611707827,0.6308659967493737,1,39,51
0.08205679169642714,-2.1933303342290813,1,39,55
0.02204487517365909,-0.8656529810418605,1,39,56
0.09616896089705773,-1.5592915972541834,1,39,58
0.17004964397824224,-3.5212109706026045,1,39,69
0.15605832387640475,-0.3295750940877511,1,42,48
0.04804938291422296,-0.11860672333358835,1,42,49
0.028489296188963682,-5.369539033565804,1,42,56
0.04804938291422307,1.8012960231179491,1,42,57
0.048049382914222866,-6.422042030655497,1,42,60
0.03690402993051288,-3.7567592595957215,1,42,69
0.15138781886599728,4.169580148581453,1,44,51
0.003216182706296574,-4.263337507377987,1,44,56
0.04804938291422296,1.1910647533855183,1,44,58
0.0038761496373172118,-23.875266613182895,1,44,60
0.09616896089705768,-0.92738036665318,1,44,65
0.2364169544976279,2.8456185281071846,1,44,69
0.04229342403762471,-6.433502352273347,1,48,49
0.029748423095457513,-2.367035869110192,1,48,55
0.04804938291422266,-1.064835174743413,1,48,59
0.04804938291422331,1.2340982861115792,1,48,69
0.08205679169642753,-0.44538800154711744,1,49,55
0.02010244085129128,-9.425322795613617,1,49,56
0.013501520406043748,-2.038812547771535,1,49,57
0.02363036747878946,-5.540777680042248,1,49,58
0.09616896089705797,-14.000962580801266,1,49,60
0.09616896089705808,-0.7055169665479755,1,49,65
0.08033082936421694,-0.2509078768513149,1,51,55
0.04090937591307861,-3.276678966126584,1,51,58
0.15138781886599711,6.0675134127863934,1,51,59
0.09616896089705744,-14.137647325589352,1,51,60
0.09616896089705736,-0.4722013295904448,1,51,65
0.016198550850508316,-4.201361932156079,1,53,55
0.1728966296892439,-0.019803284112629882,1,53,56
0.11409311092979504,-1.7585381123575343,1,53,58
0.04804938291422304,1.6948627789377149,1,53,65
0.08205679169642749,1.2779732572394522,1,55,59
0.0038324671631110147,-13.302216206887767,1,55,60
0.06482377615386366,-0.5149533352357949,1,55,64
0.06482377615386366,-2.593391404301624,1,55,69
0.01965718900228169,1.7802811721721263,1,56,57
0.0032161827062965795,-3.637379880079625,1,56,58
0.003216182706296662,-15.230627360997332,1,56,60
0.00321618270629683,-2.8726776508659837,1,56,65
0.17289662968924455,-1.3797146427839913,1,56,69
0.15138781886599764,3.6045808538713078,1,57,59
0.04804938291422334,-4.074431702052953,1,57,69
0.09616896089705756,-14.225841478416259,1,59,60
0.010143019972348248,-2.6692481902852325,1,59,65
0.04229342403762449,-12.881672508273091,1,60,65
0.11373075438615893,1.4142342589228,2,3,5
0.23641695449762765,11.52766419316674,2,3,19
0.14321275440694076,1.79735335437055,2,3,37
0.08785603871872164,-3.1913372900816483,2,3,38
0.032193286344368695,-1.9429298391588328,2,3,51
0.029510494839331308,-0.8486366564752785,2,3,60
0.1483261330735039,-0.9473497298097512,2,3,66
0.03203032335294773,-0.7762071154047696,2,3,69
0.15138781886599725,6.9248902337487115,2,4,5
0.005829362414721014,0.26595541392183314,2,4,6
0.096168960897058,-8.643331589522075,2,4,9
0.09616896089705793,0.5913312673776305,2,4,16
0.15138781886599725,-1.2390419108757675,2,4,24
0.06549693955343243,-11.899125449890873,2,4,38
0.06549693955343272,-7.466386073674936,2,4,39
0.022044875173659502,-2.1753927720992383,2,4,42
0.0549908901151569,-3.7327836032384085,2,4,46
0.13096606455671791,6.903306475999037,2,4,60
0.12235179838199192,4.806054674366238,2,4,65
0.10802956186605016,2.7807053676407194,2,5,6
0.042293424037624636,-9.011255461803676,2,5,9
0.1513878188659974,7.1903170116004835,2,5,11
0.2364169544976279,7.29032236505131,2,5,14
0.14655019811371536,3.5940917816169278,2,5,19
0.1513878188659974,0.8890800954109777,2,5,24
0.04804938291422282,0.8800774505814566,2,5,30
0.1513878188659974,5.877322164310497,2,5,37
0.01630614412157659,-12.896009605107269,2,5,38
0.03257654984348643,-3.6261821792848608,2,5,53
0.10975946004314484,2.1452747385283955,2,5,69
0.04196021756555028,-2.915057895488335,2,6,11
0.04229342403762479,-7.818011813599603,2,6,16
0.1513878188659974,15.441855512382915,2,6,33
0.06549693955343268,-11.815926344643753,2,6,38
0.06549693955343291,-7.357817551386045,2,6,39
0.17289662968924435,-6.936555374044747,2,6,42
0.04948363045808802,-3.761032007585465,2,6,43
0.10975946004314537,3.1368506546465085,2,6,46
0.0321932863443687,-2.4176807828484748,2,6,51
0.029805526131618413,-0.34476146465603463,2,6,53
0.09616896089705762,-0.8037942676821501,2,6,66
0.04804938291422333,1.1438253712781083,2,9,11
0.048049382914222484,-4.389400760383129,2,9,13
0.04804938291422303,-1.8975722609145684,2,9,14
0.04804938291422333,-7.344872897209605,2,9,24
0.15605832387640484,-8.37985654438711,2,9,30
0.04804938291422271,-2.621077596697722,2,9,37
0.017035817222036797,-20.37989837414167,2,9,38
0.016306144121577045,-14.742197933052775,2,9,39
0.0032161827062967964,-15.57074566139484,2,9,42
0.006317966002569743,-5.947091020434193,2,9,43
0.04666800009760887,-12.84363682088022,2,9,53
0.0032161827062965986,-10.973406158114539,2,9,66
0.05499089011515708,-10.125784939403372,2,9,69
0.04229342403762434,-7.511786598206843,2,11,16
0.01720160688507117,-2.2511538282812964,2,11,33
0.03250561296375051,0.8368823062242559,2,11,37
0.005257367714061421,-5.951820707705894,2,11,38
0.05066962056367619,-2.341256984179907,2,11,43
0.10975946004314524,4.633505542229899,2,11,46
0.039489311573182466,1.0261399428958216,2,11,51
0.017201606885071233,-1.1180912782762569,2,11,65
0.09616896089705773,-0.30486418589068265,2,13,16
0.1513878188659976,6.289536349843337,2,13,17
0.2364169544976277,1.495761145984588,2,13,19
0.0480493829142236,-3.7006586875054026,2,13,35
0.022044875173659467,-2.8582757881922074,2,13,37
0.032033556782571436,-4.439703706957714,2,13,39
0.05066962056367603,-1.8019862434507596,2,13,43
0.05992928882730871,-10.514821824468235,2,13,53
0.15138781886599773,6.356684384575483,2,13,65
0.10975946004314498,2.185372758130896,2,13,69
0.1560583238764048,-15.595597602096042,2,14,19
0.04368317480159749,-0.22963198339564886,2,14,30
0.17136011659577746,8.456669101385817,2,14,33
0.2364169544976282,12.415790408306188,2,14,35
0.08785603871872152,-5.42786111051883,2,14,38
0.0170358172220363,-15.744153401012454,2,14,39
0.17289662968924446,-5.865027226802784,2,14,42
0.030010997894975636,-1.5532654337200285,2,14,46
0.12796762138545753,3.193624331338484,2,14,60
0.048049382914223095,1.1093729095220333,2,14,66
0.033930030796910884,-0.1394035828975575,2,14,69
0.09616896089705787,0.247152007417764,2,16,17
0.04804938291422335,-0.3344170417457164,2,16,24
0.024216511883536608,-8.119991680406876,2,16,30
0.005839907376914778,-1.5099748904552843,2,16,37
0.016306144121576827,-11.077264922808332,2,16,38
0.09167337432129356,-6.3352128071453855,2,16,42
0.04804938291422319,0.9507887656414518,2,16,66
0.04804938291422328,1.2963275841814161,2,17,19
0.15138781886599756,-1.7032951514415622,2,17,24
0.1728966296892439,-6.043290329617938,2,17,42
0.2364169544976277,15.080026835809404,2,17,60
0.054990890115157065,-1.6997373770732302,2,17,69
0.23641695449762834,6.392160684885652,2,19,35
0.10822461589428826,-7.2224257654403985,2,19,39
0.030010997894975543,-0.7592566294092187,2,19,69
0.00020525909313985947,-15.24784614452658,2,24,38
0.10822461589428793,-7.287311915983608,2,30,39
0.0369040299305128,1.8656880884102591,2,30,42
0.11226235004423972,4.125107204210334,2,30,43
0.03695123679385712,-4.1182504389555135,2,30,53
0.003713700168374065,-12.226976725013836,2,30,69
0.015243722131512328,-9.820834095924006,2,33,38
0.01630614412157709,-6.491915699963254,2,33,39
0.02204487517365961,-3.4747238023253115,2,33,42
0.07039810647578883,0.2558448859200233,2,33,43
0.10975946004314488,4.773723206399767,2,33,46
0.11155751081446368,1.5495967109180686,2,33,51
0.12209943349014167,6.299075286748657,2,33,53
0.032030323352947504,-10.725890693830637,2,35,38
0.01827272291567223,-10.331700844909022,2,35,39
0.0014219303694986145,-0.3782151853264963,2,35,60
0.06549693955343286,-7.9040863262896695,2,37,39
0.11155751081446358,3.0693432847881152,2,37,51
0.10975946004314498,2.9624324389414762,2,37,69
0.03203032335294735,-9.993525798342043,2,38,46
0.030539528360682994,-4.604941161181543,2,38,51
0.08785603871872187,-0.10759460944615996,2,38,60
0.022054903369979062,-14.207385671118304,2,38,65
0.08785603871872125,-10.091160162797022,2,38,66
0.032030323352947546,-10.646759589932856,2,38,69
0.028627391656953837,-14.558939172833213,2,39,42
0.032030323352947726,-2.7745574350991054,2,39,46
0.030539528360683632,-0.669688264304277,2,39,51
5.196592716669892e-06,-2.4426508719218494,2,42,51
0.17289662968924435,-7.205698117362754,2,42,60
0.041734386983949684,-16.10966734510433,2,42,69
0.01412310224065005,-1.9235392919384184,2,43,46
0.05609382756813598,1.04420320975197,2,43,51
0.02933975958603045,-0.10215294491281313,2,43,53
0.012253263186520737,-11.773784075661561,2,43,60
0.050669620563675966,-1.757935324157005,2,43,66
0.06991015293043361,1.4372404009866857,2,46,51
0.033930030796910836,-0.1461159839062134,2,46,60
